"","Carrier Name","Month","Status","Flights","Flights Ratio"
"807","SkyWest Airlines Inc.",3,"NAS",3144.23,0.0603997541156809
"808","SkyWest Airlines Inc.",4,"NAS",1986.23,0.0396318614442205
"809","SkyWest Airlines Inc.",5,"NAS",2232.41,0.043556669853472
"810","SkyWest Airlines Inc.",6,"NAS",2182.99,0.0413053926206244
"811","SkyWest Airlines Inc.",7,"NAS",2408.92,0.0438272323702787
"812","SkyWest Airlines Inc.",8,"NAS",2918.78,0.0535045461211321
"813","SkyWest Airlines Inc.",9,"NAS",1802.17,0.036797002613525
"814","SkyWest Airlines Inc.",10,"NAS",2366.3,0.0463843967460551
"815","SkyWest Airlines Inc.",11,"NAS",2111.54,0.0446546546546547
"816","SkyWest Airlines Inc.",12,"NAS",3985.95,0.0803165551704683
"817","Southwest Airlines Co.",1,"NAS",2893.3,0.0277790579334447
"818","Southwest Airlines Co.",2,"NAS",2277.47,0.0234247364361018
"819","Southwest Airlines Co.",3,"NAS",4376.27,0.0390727926930529
"820","Southwest Airlines Co.",4,"NAS",4216.48,0.0390939687543461
"821","Southwest Airlines Co.",5,"NAS",4176.81,0.0380238877711726
"822","Southwest Airlines Co.",6,"NAS",4957.73,0.0441526993569991
"823","Southwest Airlines Co.",7,"NAS",4920.19,0.0427070168738282
"824","Southwest Airlines Co.",8,"NAS",4947.13,0.0446592642744301
"825","Southwest Airlines Co.",9,"NAS",3510.8,0.0337307725565174
"826","Southwest Airlines Co.",10,"NAS",4167.37,0.0384876890965847
"827","Southwest Airlines Co.",11,"NAS",3684.57,0.0344597097003479
"828","Southwest Airlines Co.",12,"NAS",5087.48,0.0459133981914337
"829","Spirit Air Lines",1,"NAS",1297.11,0.117417398388703
"830","Spirit Air Lines",2,"NAS",2097.88,0.202615414332625
"831","Spirit Air Lines",3,"NAS",3664.48,0.325847412413303
"832","Spirit Air Lines",4,"NAS",1282.15,0.113655704281535
"833","Spirit Air Lines",5,"NAS",1223.83,0.102053869246164
"834","Spirit Air Lines",6,"NAS",1276.28,0.109976734166308
"835","Spirit Air Lines",7,"NAS",2426.35,0.202280116715298
"836","Spirit Air Lines",8,"NAS",2337.08,0.194886591060707
"837","Spirit Air Lines",9,"NAS",1512.77,0.135662272441933
"838","Spirit Air Lines",10,"NAS",1159.94,0.100838042249848
"839","Spirit Air Lines",11,"NAS",832.75,0.0717454984061342
"840","Spirit Air Lines",12,"NAS",1524.5,0.122686302913246
"841","United Air Lines Inc.",1,"NAS",1715.67,0.0431495686728201
"842","United Air Lines Inc.",2,"NAS",1650.28,0.0423757189811011
"843","United Air Lines Inc.",3,"NAS",2544.49,0.0575025988700565
"844","United Air Lines Inc.",4,"NAS",1854.67,0.0428518287470253
"845","United Air Lines Inc.",5,"NAS",2306.84,0.0502426275210176
"846","United Air Lines Inc.",6,"NAS",2854.81,0.0614942702050663
"847","United Air Lines Inc.",7,"NAS",3175.13,0.0660810838935254
"848","United Air Lines Inc.",8,"NAS",3612.99,0.0726112383938261
"849","United Air Lines Inc.",9,"NAS",2494.61,0.0531503142644082
"850","United Air Lines Inc.",10,"NAS",2818.44,0.0564240956137014
"851","United Air Lines Inc.",11,"NAS",2252.61,0.048882643982466
"852","United Air Lines Inc.",12,"NAS",3401.16,0.0743943304606501
"853","Virgin America",1,"NAS",451.13,0.0837908618127786
"854","Virgin America",2,"NAS",241.59,0.0488949605343048
"855","Virgin America",3,"NAS",507.41,0.0900461401952085
"856","Virgin America",4,"NAS",438.79,0.0777445074415308
"857","Virgin America",5,"NAS",445.39,0.0761741063793398
"858","Virgin America",6,"NAS",443.67,0.0749569183983781
"859","Virgin America",7,"NAS",462.48,0.0758163934426229
"860","Virgin America",8,"NAS",585.54,0.0964486904957997
"861","Virgin America",9,"NAS",322.6,0.0563395040167656
"862","Virgin America",10,"NAS",574.44,0.0981277758797404
"863","Virgin America",11,"NAS",351.35,0.0593797532533378
"864","Virgin America",12,"NAS",514.92,0.0846490218642117
"865","Alaska Airlines Inc.",1,"Security",7.41,0.000521647307286167
"866","Alaska Airlines Inc.",2,"Security",9.62,0.000717964027166206
"867","Alaska Airlines Inc.",3,"Security",19.16,0.00129625871050673
"868","Alaska Airlines Inc.",4,"Security",11.68,0.000796617105442641
"869","Alaska Airlines Inc.",5,"Security",13.1,0.000851478713032174
"870","Alaska Airlines Inc.",6,"Security",12.64,0.000803560076287349
"871","Alaska Airlines Inc.",7,"Security",20.63,0.00126906988188976
"872","Alaska Airlines Inc.",8,"Security",21.07,0.00128046186569432
"873","Alaska Airlines Inc.",9,"Security",10.33,0.000745417809207678
"874","Alaska Airlines Inc.",10,"Security",4.24,0.000300965360590574
"875","Alaska Airlines Inc.",11,"Security",9.42,0.000675462498207371
"876","Alaska Airlines Inc.",12,"Security",14.96,0.001030657940062
"877","American Airlines Inc.",1,"Security",34.8,0.000460439269648055
"878","American Airlines Inc.",2,"Security",28.4,0.000397536394176932
"879","American Airlines Inc.",3,"Security",64.16,0.000810930370707415
"880","American Airlines Inc.",4,"Security",32.92,0.000439760082288035
"881","American Airlines Inc.",5,"Security",51.81,0.000658506825287882
"882","American Airlines Inc.",6,"Security",40.56,0.000509240658899156
"883","American Airlines Inc.",7,"Security",55.89,0.000684272386689194
"884","American Airlines Inc.",8,"Security",62.84,0.00078314078837502
"885","American Airlines Inc.",9,"Security",22.13,0.000305409881313828
"886","American Airlines Inc.",10,"Security",21.99,0.000292533024703676
"887","American Airlines Inc.",11,"Security",26.21,0.000364945209484955
"888","American Airlines Inc.",12,"Security",42.74,0.00057911709709764
"889","Delta Air Lines Inc.",1,"Security",2.87,4.11699731749652e-05
"890","Delta Air Lines Inc.",2,"Security",5.36,7.90898762007348e-05
"891","Delta Air Lines Inc.",3,"Security",8.82,0.00011277330264672
"892","Delta Air Lines Inc.",4,"Security",2,2.61072747921208e-05
"893","Delta Air Lines Inc.",5,"Security",10.7,0.000132826853369085
"894","Delta Air Lines Inc.",6,"Security",5.55,6.8083957947422e-05
"895","Delta Air Lines Inc.",7,"Security",7.69,9.19010002748664e-05
"896","Delta Air Lines Inc.",8,"Security",16.46,0.000194700733380648
"897","Delta Air Lines Inc.",9,"Security",6.4,8.47962901623054e-05
"898","Delta Air Lines Inc.",10,"Security",8.84,0.00011194549621994
"899","Delta Air Lines Inc.",11,"Security",7.57,0.000102155108430158
"900","Delta Air Lines Inc.",12,"Security",10.58,0.000147740602133721
"901","ExpressJet Airlines Inc.",1,"Security",0,0
"902","ExpressJet Airlines Inc.",2,"Security",0,0
"903","ExpressJet Airlines Inc.",3,"Security",0,0
"904","ExpressJet Airlines Inc.",4,"Security",0,0
"905","ExpressJet Airlines Inc.",5,"Security",0,0
"906","ExpressJet Airlines Inc.",6,"Security",0,0
"907","ExpressJet Airlines Inc.",7,"Security",0,0
"908","ExpressJet Airlines Inc.",8,"Security",0,0
"909","ExpressJet Airlines Inc.",9,"Security",0,0
"910","ExpressJet Airlines Inc.",10,"Security",0,0
"911","ExpressJet Airlines Inc.",11,"Security",0,0
"912","ExpressJet Airlines Inc.",12,"Security",0,0
"913","Frontier Airlines Inc.",1,"Security",0,0
"914","Frontier Airlines Inc.",2,"Security",0,0
"915","Frontier Airlines Inc.",3,"Security",0,0
"916","Frontier Airlines Inc.",4,"Security",0,0
"917","Frontier Airlines Inc.",5,"Security",0,0
"918","Frontier Airlines Inc.",6,"Security",0,0
"919","Frontier Airlines Inc.",7,"Security",0,0
"920","Frontier Airlines Inc.",8,"Security",0,0
"921","Frontier Airlines Inc.",9,"Security",0,0
"922","Frontier Airlines Inc.",10,"Security",0,0
"923","Frontier Airlines Inc.",11,"Security",0,0
"924","Frontier Airlines Inc.",12,"Security",0,0
"925","Hawaiian Airlines Inc.",1,"Security",2.22,0.000353559483994267
"926","Hawaiian Airlines Inc.",2,"Security",1.45,0.000247820885318749
"927","Hawaiian Airlines Inc.",3,"Security",6.87,0.00108103855232101
"928","Hawaiian Airlines Inc.",4,"Security",2.78,0.000445584228241705
"929","Hawaiian Airlines Inc.",5,"Security",0,0
"930","Hawaiian Airlines Inc.",6,"Security",1.59,0.000236220472440945
"931","Hawaiian Airlines Inc.",7,"Security",0.43,6.12361150669325e-05
"932","Hawaiian Airlines Inc.",8,"Security",1,0.000141864094197759
"933","Hawaiian Airlines Inc.",9,"Security",6.78,0.0010974425380382
"934","Hawaiian Airlines Inc.",10,"Security",1.54,0.000247111681643132
"935","Hawaiian Airlines Inc.",11,"Security",0.59,9.71353309186697e-05
"936","Hawaiian Airlines Inc.",12,"Security",3.5,0.000551441625965023
"937","JetBlue Airways",1,"Security",29.49,0.00128117125727691
"938","JetBlue Airways",2,"Security",22.19,0.00101901175606172
"939","JetBlue Airways",3,"Security",27.16,0.00113997901364113
"940","JetBlue Airways",4,"Security",12.58,0.000542545391814379
"941","JetBlue Airways",5,"Security",14.06,0.00058003300330033
"942","JetBlue Airways",6,"Security",22.75,0.000954078423149507
"943","JetBlue Airways",7,"Security",30.23,0.0012127412043166
"944","JetBlue Airways",8,"Security",21.54,0.000871077321255257
"945","JetBlue Airways",9,"Security",14.84,0.000662618324700839
"946","JetBlue Airways",10,"Security",18.93,0.000814929613844763
"947","JetBlue Airways",11,"Security",10.82,0.000470967180290763
"948","JetBlue Airways",12,"Security",31.05,0.00127630713581059
"949","SkyWest Airlines Inc.",1,"Security",15.05,0.000316050316050316
"950","SkyWest Airlines Inc.",2,"Security",11.19,0.000245308663626798
"951","SkyWest Airlines Inc.",3,"Security",17.26,0.000331559636552241
"952","SkyWest Airlines Inc.",4,"Security",7.43,0.000148253087774607
"953","SkyWest Airlines Inc.",5,"Security",11.13,0.00021715802001834
"954","SkyWest Airlines Inc.",6,"Security",9.94,0.000188079470198675
"955","SkyWest Airlines Inc.",7,"Security",19.54,0.000355505421730587
"956","SkyWest Airlines Inc.",8,"Security",13.88,0.000254436134330547
"957","SkyWest Airlines Inc.",9,"Security",4,8.16726559947729e-05
"958","SkyWest Airlines Inc.",10,"Security",8.84,0.000173282367931001
"959","SkyWest Airlines Inc.",11,"Security",8.56,0.000181026096519054
"960","SkyWest Airlines Inc.",12,"Security",12.89,0.000259732409123882
"961","Southwest Airlines Co.",1,"Security",38.42,0.00036887685542562
"962","Southwest Airlines Co.",2,"Security",19.15,0.000196965800977115
"963","Southwest Airlines Co.",3,"Security",41.66,0.000371954322652072
"964","Southwest Airlines Co.",4,"Security",50.2,0.00046543971072273
"965","Southwest Airlines Co.",5,"Security",54.17,0.000493140459002066
"966","Southwest Airlines Co.",6,"Security",63.26,0.000563382790374579
"967","Southwest Airlines Co.",7,"Security",40.13,0.000348326505103812
"968","Southwest Airlines Co.",8,"Security",42.6,0.000384563303994584
"969","Southwest Airlines Co.",9,"Security",14.99,0.000144019676604249
"970","Southwest Airlines Co.",10,"Security",11.75,0.000108516965588578
"971","Southwest Airlines Co.",11,"Security",48.3,0.000451722718940556
"972","Southwest Airlines Co.",12,"Security",38.29,0.00034555890475245
"973","Spirit Air Lines",1,"Security",17.21,0.00155788901964334
"974","Spirit Air Lines",2,"Security",7.55,0.000729186787714893
"975","Spirit Air Lines",3,"Security",1.85,0.000164502934376667
"976","Spirit Air Lines",4,"Security",12.69,0.00112490027479833
"977","Spirit Air Lines",5,"Security",15.39,0.00128335557038025
"978","Spirit Air Lines",6,"Security",13.37,0.00115208961654459
"979","Spirit Air Lines",7,"Security",2.04,0.000170070862859525
"980","Spirit Air Lines",8,"Security",9.01,0.00075133422281521
"981","Spirit Air Lines",9,"Security",0.31,2.78001972917227e-05
"982","Spirit Air Lines",10,"Security",5.49,0.000477266799965226
"983","Spirit Air Lines",11,"Security",3.27,0.000281726544326699
"984","Spirit Air Lines",12,"Security",6.85,0.000551263479800418
"985","United Air Lines Inc.",1,"Security",2.05,5.15580594049445e-05
"986","United Air Lines Inc.",2,"Security",0,0
"987","United Air Lines Inc.",3,"Security",1.45,3.27683615819209e-05
"988","United Air Lines Inc.",4,"Security",0,0
"989","United Air Lines Inc.",5,"Security",0,0
"990","United Air Lines Inc.",6,"Security",0,0
"991","United Air Lines Inc.",7,"Security",0,0
"992","United Air Lines Inc.",8,"Security",9.66,0.000194139635837453
"993","United Air Lines Inc.",9,"Security",0,0
"994","United Air Lines Inc.",10,"Security",1,2.00196192268423e-05
"995","United Air Lines Inc.",11,"Security",0,0
"996","United Air Lines Inc.",12,"Security",6.8,0.000148737915044403
"997","Virgin America",1,"Security",4.11,0.000763372956909361
"998","Virgin America",2,"Security",5.55,0.00112325440194293
"999","Virgin America",3,"Security",3.91,0.000693877551020408
"1000","Virgin America",4,"Security",9.26,0.00164068036853296
"1001","Virgin America",5,"Security",5.71,0.000976569180776467
"1002","Virgin America",6,"Security",11.86,0.0020037168440615
"1003","Virgin America",7,"Security",2.67,0.000437704918032787
"1004","Virgin America",8,"Security",6.98,0.00114972821610937
"1005","Virgin America",9,"Security",13.69,0.00239084876004191
"1006","Virgin America",10,"Security",4.08,0.000696959344038264
"1007","Virgin America",11,"Security",1.17,0.000197735338854149
"1008","Virgin America",12,"Security",8.25,0.00135623869801085
"1009","Alaska Airlines Inc.",1,"Late Aircraft",442.5,0.0311510031678986
"1010","Alaska Airlines Inc.",2,"Late Aircraft",324.68,0.0242316590790357
"1011","Alaska Airlines Inc.",3,"Late Aircraft",501.16,0.0339056897368243
"1012","Alaska Airlines Inc.",4,"Late Aircraft",366.39,0.0249890874369117
"1013","Alaska Airlines Inc.",5,"Late Aircraft",324.54,0.0210945726356841
"1014","Alaska Airlines Inc.",6,"Late Aircraft",586.45,0.0372822631913541
"1015","Alaska Airlines Inc.",7,"Late Aircraft",393.46,0.0242039862204724
"1016","Alaska Airlines Inc.",8,"Late Aircraft",523.47,0.0318122151321787
"1017","Alaska Airlines Inc.",9,"Late Aircraft",286.9,0.0207028431231058
"1018","Alaska Airlines Inc.",10,"Late Aircraft",422.13,0.0299637989778535
"1019","Alaska Airlines Inc.",11,"Late Aircraft",382.68,0.0274401262010612
"1020","Alaska Airlines Inc.",12,"Late Aircraft",947.05,0.065246296934206
"1021","American Airlines Inc.",1,"Late Aircraft",3401.12,0.0450002646202699
"1022","American Airlines Inc.",2,"Late Aircraft",2983.9,0.0417679171332587
"1023","American Airlines Inc.",3,"Late Aircraft",4620.24,0.058396086907064
"1024","American Airlines Inc.",4,"Late Aircraft",3189,0.0426000881657516
"1025","American Airlines Inc.",5,"Late Aircraft",4169.43,0.0529935941432167
"1026","American Airlines Inc.",6,"Late Aircraft",7267.43,0.0912443501406187
"1027","American Airlines Inc.",7,"Late Aircraft",7741.95,0.0947862337471534
"1028","American Airlines Inc.",8,"Late Aircraft",6967.15,0.0868278062337209
"1029","American Airlines Inc.",9,"Late Aircraft",3228.05,0.0445494065691416
"1030","American Airlines Inc.",10,"Late Aircraft",2887.8,0.0384164105838688
"1031","American Airlines Inc.",11,"Late Aircraft",2742.88,0.0381915649062226
"1032","American Airlines Inc.",12,"Late Aircraft",4563.66,0.0618365355952413
"1033","Delta Air Lines Inc.",1,"Late Aircraft",2531.55,0.0363149287773809
"1034","Delta Air Lines Inc.",2,"Late Aircraft",2548.1,0.0375986779005769
"1035","Delta Air Lines Inc.",3,"Late Aircraft",2679.22,0.0342567446618079
"1036","Delta Air Lines Inc.",4,"Late Aircraft",2004.91,0.0261713681517355
"1037","Delta Air Lines Inc.",5,"Late Aircraft",2521.89,0.0313060479666319
"1038","Delta Air Lines Inc.",6,"Late Aircraft",4270.11,0.0523830612019579
"1039","Delta Air Lines Inc.",7,"Late Aircraft",4425.22,0.0528845441399668
"1040","Delta Air Lines Inc.",8,"Late Aircraft",4694.75,0.0555328838419683
"1041","Delta Air Lines Inc.",9,"Late Aircraft",1842.71,0.0244148393507784
"1042","Delta Air Lines Inc.",10,"Late Aircraft",1293.86,0.0163848189750149
"1043","Delta Air Lines Inc.",11,"Late Aircraft",1570.54,0.0211940137376355
"1044","Delta Air Lines Inc.",12,"Late Aircraft",3559.32,0.049702843098922
"1045","ExpressJet Airlines Inc.",1,"Late Aircraft",2190.43,0.0521903740767215
"1046","ExpressJet Airlines Inc.",2,"Late Aircraft",2597.92,0.0650683764965186
"1047","ExpressJet Airlines Inc.",3,"Late Aircraft",2451.05,0.0549760003588731
"1048","ExpressJet Airlines Inc.",4,"Late Aircraft",1673.73,0.0410499595320433
"1049","ExpressJet Airlines Inc.",5,"Late Aircraft",2108.23,0.0510541483024168
"1050","ExpressJet Airlines Inc.",6,"Late Aircraft",3013.23,0.0701158813263525
"1051","ExpressJet Airlines Inc.",7,"Late Aircraft",4105.55,0.0942461319498646
"1052","ExpressJet Airlines Inc.",8,"Late Aircraft",3850.51,0.0890188417523986
"1053","ExpressJet Airlines Inc.",9,"Late Aircraft",2228.45,0.0571485356721547
"1054","ExpressJet Airlines Inc.",10,"Late Aircraft",2127.22,0.0536567032412662
"1055","ExpressJet Airlines Inc.",11,"Late Aircraft",2337.76,0.0640499739718896
"1056","ExpressJet Airlines Inc.",12,"Late Aircraft",3410.74,0.0909215471969717
"1057","Frontier Airlines Inc.",1,"Late Aircraft",311.63,0.0438977320749401
"1058","Frontier Airlines Inc.",2,"Late Aircraft",270.87,0.0407568462232922
"1059","Frontier Airlines Inc.",3,"Late Aircraft",599.34,0.0849284398469605
"1060","Frontier Airlines Inc.",4,"Late Aircraft",315.14,0.0442301754385965
"1061","Frontier Airlines Inc.",5,"Late Aircraft",544.92,0.0688030303030303
"1062","Frontier Airlines Inc.",6,"Late Aircraft",564.93,0.0696842235105464
"1063","Frontier Airlines Inc.",7,"Late Aircraft",1030.21,0.114226632664375
"1064","Frontier Airlines Inc.",8,"Late Aircraft",973.81,0.109037061919158
"1065","Frontier Airlines Inc.",9,"Late Aircraft",893.03,0.103288225769142
"1066","Frontier Airlines Inc.",10,"Late Aircraft",634.62,0.0730035660876567
"1067","Frontier Airlines Inc.",11,"Late Aircraft",258.66,0.0335616971584274
"1068","Frontier Airlines Inc.",12,"Late Aircraft",912.46,0.111670542161302
"1069","Hawaiian Airlines Inc.",1,"Late Aircraft",126.3,0.0201146679407549
"1070","Hawaiian Airlines Inc.",2,"Late Aircraft",164,0.0280293966843275
"1071","Hawaiian Airlines Inc.",3,"Late Aircraft",273.58,0.0430495672698662
"1072","Hawaiian Airlines Inc.",4,"Late Aircraft",135.57,0.0217294438211252
"1073","Hawaiian Airlines Inc.",5,"Late Aircraft",203.42,0.0316262437810945
"1074","Hawaiian Airlines Inc.",6,"Late Aircraft",208.38,0.0309582528599019
"1075","Hawaiian Airlines Inc.",7,"Late Aircraft",338.28,0.0481743093135859
"1076","Hawaiian Airlines Inc.",8,"Late Aircraft",202.81,0.0287714569442474
"1077","Hawaiian Airlines Inc.",9,"Late Aircraft",190.78,0.0308805438653286
"1078","Hawaiian Airlines Inc.",10,"Late Aircraft",140.88,0.0226059050064185
"1079","Hawaiian Airlines Inc.",11,"Late Aircraft",162.55,0.026761606848864
"1080","Hawaiian Airlines Inc.",12,"Late Aircraft",327.57,0.0516102095478179
"1081","JetBlue Airways",1,"Late Aircraft",2161.6,0.0939091146059605
"1082","JetBlue Airways",2,"Late Aircraft",2175.79,0.0999168809698751
"1083","JetBlue Airways",3,"Late Aircraft",1948.15,0.0817691500524659
"1084","JetBlue Airways",4,"Late Aircraft",1636.2,0.0705654030275586
"1085","JetBlue Airways",5,"Late Aircraft",1418.63,0.0585243399339934
"1086","JetBlue Airways",6,"Late Aircraft",2049.62,0.0859559656112392
"1087","JetBlue Airways",7,"Late Aircraft",2718.45,0.109056444818871
"1088","JetBlue Airways",8,"Late Aircraft",2414.62,0.0976472015528955
"1089","JetBlue Airways",9,"Late Aircraft",1594.2,0.0711823539917843
"1090","JetBlue Airways",10,"Late Aircraft",1634.47,0.0703633389297861
"1091","JetBlue Airways",11,"Late Aircraft",1048.28,0.0456289718812571
"1092","JetBlue Airways",12,"Late Aircraft",2418.11,0.0993961690233476
"1093","SkyWest Airlines Inc.",1,"Late Aircraft",3792.55,0.0796436296436296
"1094","SkyWest Airlines Inc.",2,"Late Aircraft",2862.84,0.0627595580498071
"1095","SkyWest Airlines Inc.",3,"Late Aircraft",4080.21,0.0783796607564785
"1096","SkyWest Airlines Inc.",4,"Late Aircraft",2522.96,0.050341401121376
"1097","SkyWest Airlines Inc.",5,"Late Aircraft",2937.34,0.0573105964528906
"1098","SkyWest Airlines Inc.",6,"Late Aircraft",3005.27,0.0568641438032167
"1099","SkyWest Airlines Inc.",7,"Late Aircraft",3621.01,0.065879666690925
"1100","SkyWest Airlines Inc.",8,"Late Aircraft",4205.58,0.0770930488341399
"1101","SkyWest Airlines Inc.",9,"Late Aircraft",2014.85,0.0411395377327671
"1102","SkyWest Airlines Inc.",10,"Late Aircraft",2613.67,0.0512333627364501
"1103","SkyWest Airlines Inc.",11,"Late Aircraft",2617.43,0.0553531700714799
"1104","SkyWest Airlines Inc.",12,"Late Aircraft",5424.21,0.109297372451036
"1105","Southwest Airlines Co.",1,"Late Aircraft",6336.38,0.0608366457361215
"1106","Southwest Airlines Co.",2,"Late Aircraft",4470.88,0.0459848804319877
"1107","Southwest Airlines Co.",3,"Late Aircraft",9455.08,0.0844180959438586
"1108","Southwest Airlines Co.",4,"Late Aircraft",9191.21,0.085218209633304
"1109","Southwest Airlines Co.",5,"Late Aircraft",9509.67,0.0865719591795862
"1110","Southwest Airlines Co.",6,"Late Aircraft",13304.98,0.118491886789092
"1111","Southwest Airlines Co.",7,"Late Aircraft",14613.81,0.126847180751337
"1112","Southwest Airlines Co.",8,"Late Aircraft",9731.02,0.0878449108553374
"1113","Southwest Airlines Co.",9,"Late Aircraft",6618.81,0.0635916528155415
"1114","Southwest Airlines Co.",10,"Late Aircraft",7028.96,0.0649158647185947
"1115","Southwest Airlines Co.",11,"Late Aircraft",6590.6,0.0616381729078598
"1116","Southwest Airlines Co.",12,"Late Aircraft",12736.53,0.114944407342563
"1117","Spirit Air Lines",1,"Late Aircraft",992.02,0.0897999456866117
"1118","Spirit Air Lines",2,"Late Aircraft",676.36,0.0653235464554761
"1119","Spirit Air Lines",3,"Late Aircraft",63.12,0.00561266227992175
"1120","Spirit Air Lines",4,"Late Aircraft",753.38,0.0667830866057974
"1121","Spirit Air Lines",5,"Late Aircraft",715.63,0.059675617078052
"1122","Spirit Air Lines",6,"Late Aircraft",784.2,0.067574321413184
"1123","Spirit Air Lines",7,"Late Aircraft",319.48,0.0266344310129221
"1124","Spirit Air Lines",8,"Late Aircraft",473.5,0.0394846564376251
"1125","Spirit Air Lines",9,"Late Aircraft",41.54,0.00372522643709084
"1126","Spirit Air Lines",10,"Late Aircraft",222.2,0.0193166999913066
"1127","Spirit Air Lines",11,"Late Aircraft",350.13,0.0301654174205221
"1128","Spirit Air Lines",12,"Late Aircraft",868.59,0.0699010140028972
"1129","United Air Lines Inc.",1,"Late Aircraft",1493.88,0.0375714896506627
"1130","United Air Lines Inc.",2,"Late Aircraft",1469.02,0.0377213434675431
"1131","United Air Lines Inc.",3,"Late Aircraft",2657.61,0.0600589830508475
"1132","United Air Lines Inc.",4,"Late Aircraft",1966.94,0.0454458076292137
"1133","United Air Lines Inc.",5,"Late Aircraft",2310.79,0.0503286579256872
"1134","United Air Lines Inc.",6,"Late Aircraft",2951.59,0.0635789677752887
"1135","United Air Lines Inc.",7,"Late Aircraft",3574.31,0.074388853045849
"1136","United Air Lines Inc.",8,"Late Aircraft",3555.18,0.07144941516942
"1137","United Air Lines Inc.",9,"Late Aircraft",2072.75,0.0441621391285821
"1138","United Air Lines Inc.",10,"Late Aircraft",2494.68,0.049942543692819
"1139","United Air Lines Inc.",11,"Late Aircraft",1931.78,0.041920489562085
"1140","United Air Lines Inc.",12,"Late Aircraft",3122.29,0.0682945448182335
"1141","Virgin America",1,"Late Aircraft",440.8,0.0818722139673106
"1142","Virgin America",2,"Late Aircraft",230.59,0.046668690548472
"1143","Virgin America",3,"Late Aircraft",552.76,0.0980940550133097
"1144","Virgin America",4,"Late Aircraft",493.98,0.0875230333097094
"1145","Virgin America",5,"Late Aircraft",498.99,0.0853412006157004
"1146","Virgin America",6,"Late Aircraft",587.33,0.0992279101199527
"1147","Virgin America",7,"Late Aircraft",527.55,0.086483606557377
"1148","Virgin America",8,"Late Aircraft",550.36,0.0906539285126009
"1149","Virgin America",9,"Late Aircraft",329.2,0.057492141110723
"1150","Virgin America",10,"Late Aircraft",425.72,0.0727229244960711
"1151","Virgin America",11,"Late Aircraft",360.04,0.0608484029068785
"1152","Virgin America",12,"Late Aircraft",693.34,0.113979944106526
